Name,Time (s),Total memory (KiB),Result
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-5.mltl,24.886,338111.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-6.mltl,0.02,35629.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-7.mltl,0.012,32461.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-8.mltl,0.02,35306.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L75M100T100-9.mltl,0.02,35344,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-10.mltl,0.02,35625.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-1.mltl,0.022,35645.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-2.mltl,0.02,35655.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-3.mltl,0.022,35292.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-4.mltl,0.01,32453.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-5.mltl,0.02,35639.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-6.mltl,0.01,32488,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-7.mltl,0.03,36860,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-8.mltl,0.02,36855.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L80M100T100-9.mltl,0.02,35658.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-10.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-1.mltl,0.02,35619.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-2.mltl,0.02,35636,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-3.mltl,0.26,39901.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-4.mltl,0.02,35629.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-5.mltl,0.02,35600.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-6.mltl,0.02,37180,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-7.mltl,0.02,35620.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-8.mltl,0.02,35636,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L85M100T100-9.mltl,0.01,32479.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-10.mltl,0.02,35313.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-1.mltl,0.024,37169.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-2.mltl,1.02,49132,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-3.mltl,0.042,36845.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-4.mltl,0.02,35649.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-5.mltl,0.02,35645.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-6.mltl,0.012,32503.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-7.mltl,0.014,32505.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-8.mltl,0.02,35612.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-9.mltl,0.02,35622.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-10.mltl,0.02,35614.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-1.mltl,0.014,32481.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-2.mltl,0.02,35620,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-3.mltl,0.02,35620.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-4.mltl,0.022,35611.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-5.mltl,0.022,35634.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-6.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-7.mltl,0.02,34977.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-8.mltl,0.08,38684.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-9.mltl,0.02,37193.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-10.mltl,0.02,35620,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-1.mltl,0.01,32532.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-2.mltl,0.02,35652,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-3.mltl,0.022,34973.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-4.mltl,0.02,35606.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-5.mltl,0.02,35588.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-6.mltl,0.014,32490.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-7.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-8.mltl,0.022,35019.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-9.mltl,0.022,35631.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-10.mltl,0.02,34985.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-1.mltl,0.022,35616,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-2.mltl,0.02,35632,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-3.mltl,0.01,32505.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-4.mltl,0.018000000000000002,34712,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-5.mltl,0.012,32588,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-6.mltl,0.02,35608,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-7.mltl,0.022,35663.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-8.mltl,0.02,35316,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-9.mltl,0.012,35326.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-10.mltl,0.014,34374.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-1.mltl,0.02,35630.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-2.mltl,0.01,34052,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-3.mltl,0.018000000000000002,35300.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-4.mltl,0.02,34708.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-5.mltl,0.012,34056,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-6.mltl,0.02,35600.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-7.mltl,0.02,35349.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-8.mltl,0.014,34082.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-9.mltl,0.02,35658.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-10.mltl,0.016,35310.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-1.mltl,0.02,35628,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-2.mltl,0.02,34994.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-3.mltl,0.02,35637.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-4.mltl,0.022,35291.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-5.mltl,0.02,35618.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-6.mltl,0.02,35682.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-7.mltl,0.02,35614.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-8.mltl,0.014,35290.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-9.mltl,0.014,34688,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-10.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-1.mltl,0.02,35620,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-2.mltl,0.02,35632.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-3.mltl,0.02,35288,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-4.mltl,0.01,32500,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-5.mltl,0.012,34092.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-6.mltl,0.044000000000000004,37175.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-7.mltl,0.04,37125.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L25M100T100-8.mltl,0.02,35636,sat
