Name,Time (s),Total memory (KiB),Result
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-6.mltl,0.022,32752,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-7.mltl,0.02,30590.4,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-8.mltl,0.022,32454.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-9.mltl,0.024,32413.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-10.mltl,0.024,33064,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-1.mltl,0.024,32770.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-2.mltl,0.022,32440,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-3.mltl,0.022,32760.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-4.mltl,0.024,33376.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-5.mltl,0.024,32717.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-6.mltl,2.356,95268,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-7.mltl,0.02,32427.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-8.mltl,0.062,35196.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-9.mltl,0.04,34278.4,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-10.mltl,0.032,32440,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-1.mltl,0.024,29367.2,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-2.mltl,0.02,32428.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-3.mltl,0.022,30904.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-4.mltl,0.024,32733.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-5.mltl,0.024,30880,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-6.mltl,0.02,32756,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-7.mltl,-1,-1,TO
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-8.mltl,0.03,32455.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-9.mltl,0.032,34598.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-10.mltl,0.014,31503.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-1.mltl,0.02,32761.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-2.mltl,0.02,33068,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-3.mltl,0.018,32417.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-4.mltl,0.022,32766.4,sat
