Name,Time (s),Total memory (KiB),Result
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-6.mltl,0.0,4996,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-7.mltl,0.0,5013.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-8.mltl,0.0,5000,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L90M100T100-9.mltl,0.0,4727.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-10.mltl,0.0,6252,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-1.mltl,0.0,4721.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-2.mltl,0.0,4710.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-3.mltl,0.0,5267.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-4.mltl,0.0,4708,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-5.mltl,0.0,5024,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-6.mltl,0.0,6548,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-7.mltl,0.0,5292.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-8.mltl,0.012,6248.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N1L95M100T100-9.mltl,0.15,35414.4,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-10.mltl,0.0,4732,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-1.mltl,0.0,4704.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-2.mltl,0.0,4717.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-3.mltl,0.0,4693.6,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-4.mltl,0.0,4992,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-5.mltl,0.002,4728.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-6.mltl,0.0,5009.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-7.mltl,0.01,6253.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-8.mltl,0.0,5012.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L100M100T100-9.mltl,0.0,4714.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-10.mltl,0.0,5027.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-1.mltl,0.0,4694.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-2.mltl,0.0,5000.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-3.mltl,0.0,4980.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-4.mltl,0.0,4713.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-5.mltl,0.0,5008.8,unsat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-6.mltl,0.0,4690.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-7.mltl,0.0,4417.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-8.mltl,0.0,5007.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L10M100T100-9.mltl,0.0,4726.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-10.mltl,0.0,4681.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-1.mltl,0.0,4708.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-2.mltl,0.0,4997.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-3.mltl,0.0,5304.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-4.mltl,0.02,6536.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-5.mltl,0.0,4731.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-6.mltl,0.0,5299.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-7.mltl,0.0,5008.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-8.mltl,0.0,4728,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L15M100T100-9.mltl,0.0,5006.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-10.mltl,0.0,4709.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-1.mltl,0.0,4710.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-2.mltl,0.0,4724,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-3.mltl,0.0,4709.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-4.mltl,0.0,5033.6,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-5.mltl,0.0,4720.8,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-6.mltl,0.0,4722.4,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-7.mltl,0.0,6260,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-8.mltl,0.0,4727.2,sat
/home/michele/mltlsat/Benchmarks/random/P0.333333333333333N2L20M100T100-9.mltl,0.0,5002.4,sat
